filepath,id,labels,fold
dataset/train/train/cats/cat.11718.jpg,cat.11718.jpg,0,4
dataset/train/train/cats/cat.1476.jpg,cat.1476.jpg,0,0
dataset/train/train/cats/cat.8187.jpg,cat.8187.jpg,0,3
dataset/train/train/cats/cat.6179.jpg,cat.6179.jpg,0,1
dataset/train/train/dogs/dog.6065.jpg,dog.6065.jpg,1,1
dataset/train/train/dogs/dog.2711.jpg,dog.2711.jpg,1,2
dataset/train/train/cats/cat.4289.jpg,cat.4289.jpg,0,0
dataset/train/train/cats/cat.6967.jpg,cat.6967.jpg,0,2
dataset/train/train/cats/cat.3692.jpg,cat.3692.jpg,0,2
dataset/train/train/cats/cat.7351.jpg,cat.7351.jpg,0,0
dataset/train/train/cats/cat.2861.jpg,cat.2861.jpg,0,1
dataset/train/train/dogs/dog.641.jpg,dog.641.jpg,1,1
dataset/train/train/dogs/dog.2414.jpg,dog.2414.jpg,1,4
dataset/train/train/dogs/dog.9343.jpg,dog.9343.jpg,1,1
dataset/train/train/dogs/dog.8767.jpg,dog.8767.jpg,1,2
dataset/train/train/dogs/dog.1803.jpg,dog.1803.jpg,1,4
dataset/train/train/cats/cat.9536.jpg,cat.9536.jpg,0,1
dataset/train/train/cats/cat.10820.jpg,cat.10820.jpg,0,1
dataset/train/train/dogs/dog.5564.jpg,dog.5564.jpg,1,2
dataset/train/train/dogs/dog.7946.jpg,dog.7946.jpg,1,2
dataset/train/train/dogs/dog.3941.jpg,dog.3941.jpg,1,1
dataset/train/train/cats/cat.6266.jpg,cat.6266.jpg,0,3
dataset/train/train/cats/cat.3234.jpg,cat.3234.jpg,0,4
dataset/train/train/cats/cat.6270.jpg,cat.6270.jpg,0,1
dataset/train/train/dogs/dog.9111.jpg,dog.9111.jpg,1,3
dataset/train/train/cats/cat.3711.jpg,cat.3711.jpg,0,1
dataset/train/train/cats/cat.10418.jpg,cat.10418.jpg,0,1
dataset/train/train/dogs/dog.4119.jpg,dog.4119.jpg,1,2
dataset/train/train/dogs/dog.5307.jpg,dog.5307.jpg,1,0
dataset/train/train/cats/cat.1179.jpg,cat.1179.jpg,0,1
dataset/train/train/dogs/dog.2194.jpg,dog.2194.jpg,1,4
dataset/train/train/dogs/dog.8369.jpg,dog.8369.jpg,1,1
dataset/train/train/dogs/dog.4044.jpg,dog.4044.jpg,1,3
dataset/train/train/cats/cat.10783.jpg,cat.10783.jpg,0,0
dataset/train/train/cats/cat.5986.jpg,cat.5986.jpg,0,3
dataset/train/train/cats/cat.7975.jpg,cat.7975.jpg,0,4
dataset/train/train/dogs/dog.12276.jpg,dog.12276.jpg,1,1
dataset/train/train/dogs/dog.5436.jpg,dog.5436.jpg,1,1
dataset/train/train/cats/cat.4678.jpg,cat.4678.jpg,0,4
dataset/train/train/dogs/dog.3419.jpg,dog.3419.jpg,1,4
dataset/train/train/cats/cat.11989.jpg,cat.11989.jpg,0,4
dataset/train/train/dogs/dog.11815.jpg,dog.11815.jpg,1,0
dataset/train/train/cats/cat.1440.jpg,cat.1440.jpg,0,2
dataset/train/train/dogs/dog.6115.jpg,dog.6115.jpg,1,3
dataset/train/train/cats/cat.5585.jpg,cat.5585.jpg,0,4
dataset/train/train/cats/cat.10161.jpg,cat.10161.jpg,0,3
dataset/train/train/dogs/dog.3166.jpg,dog.3166.jpg,1,3
dataset/train/train/dogs/dog.3789.jpg,dog.3789.jpg,1,0
dataset/train/train/cats/cat.1913.jpg,cat.1913.jpg,0,0
dataset/train/train/cats/cat.11685.jpg,cat.11685.jpg,0,4
dataset/train/train/dogs/dog.1885.jpg,dog.1885.jpg,1,1
dataset/train/train/dogs/dog.203.jpg,dog.203.jpg,1,3
dataset/train/train/dogs/dog.6370.jpg,dog.6370.jpg,1,0
dataset/train/train/cats/cat.1611.jpg,cat.1611.jpg,0,4
dataset/train/train/dogs/dog.10020.jpg,dog.10020.jpg,1,1
dataset/train/train/cats/cat.10209.jpg,cat.10209.jpg,0,0
dataset/train/train/cats/cat.136.jpg,cat.136.jpg,0,2
dataset/train/train/cats/cat.900.jpg,cat.900.jpg,0,1
dataset/train/train/dogs/dog.11404.jpg,dog.11404.jpg,1,2
dataset/train/train/dogs/dog.2518.jpg,dog.2518.jpg,1,2
dataset/train/train/dogs/dog.4115.jpg,dog.4115.jpg,1,1
dataset/train/train/cats/cat.4148.jpg,cat.4148.jpg,0,2
dataset/train/train/cats/cat.10912.jpg,cat.10912.jpg,0,3
dataset/train/train/cats/cat.2898.jpg,cat.2898.jpg,0,4
dataset/train/train/dogs/dog.2988.jpg,dog.2988.jpg,1,3
dataset/train/train/dogs/dog.3361.jpg,dog.3361.jpg,1,1
dataset/train/train/dogs/dog.5052.jpg,dog.5052.jpg,1,2
dataset/train/train/cats/cat.2019.jpg,cat.2019.jpg,0,4
dataset/train/train/cats/cat.3592.jpg,cat.3592.jpg,0,1
dataset/train/train/dogs/dog.6755.jpg,dog.6755.jpg,1,0
dataset/train/train/dogs/dog.5764.jpg,dog.5764.jpg,1,4
dataset/train/train/cats/cat.12307.jpg,cat.12307.jpg,0,2
dataset/train/train/dogs/dog.6544.jpg,dog.6544.jpg,1,4
dataset/train/train/cats/cat.10181.jpg,cat.10181.jpg,0,2
dataset/train/train/cats/cat.7401.jpg,cat.7401.jpg,0,4
dataset/train/train/cats/cat.11154.jpg,cat.11154.jpg,0,1
dataset/train/train/cats/cat.11841.jpg,cat.11841.jpg,0,1
dataset/train/train/dogs/dog.5038.jpg,dog.5038.jpg,1,2
dataset/train/train/cats/cat.2975.jpg,cat.2975.jpg,0,4
dataset/train/train/dogs/dog.3475.jpg,dog.3475.jpg,1,0
dataset/train/train/dogs/dog.9636.jpg,dog.9636.jpg,1,3
dataset/train/train/dogs/dog.11886.jpg,dog.11886.jpg,1,4
dataset/train/train/cats/cat.10751.jpg,cat.10751.jpg,0,4
dataset/train/train/dogs/dog.9792.jpg,dog.9792.jpg,1,1
dataset/train/train/dogs/dog.6917.jpg,dog.6917.jpg,1,0
dataset/train/train/dogs/dog.2779.jpg,dog.2779.jpg,1,3
dataset/train/train/dogs/dog.5341.jpg,dog.5341.jpg,1,3
dataset/train/train/dogs/dog.3153.jpg,dog.3153.jpg,1,3
dataset/train/train/cats/cat.9013.jpg,cat.9013.jpg,0,0
dataset/train/train/cats/cat.3288.jpg,cat.3288.jpg,0,2
dataset/train/train/dogs/dog.8033.jpg,dog.8033.jpg,1,0
dataset/train/train/cats/cat.8726.jpg,cat.8726.jpg,0,0
dataset/train/train/dogs/dog.2485.jpg,dog.2485.jpg,1,2
dataset/train/train/cats/cat.8606.jpg,cat.8606.jpg,0,1
dataset/train/train/dogs/dog.439.jpg,dog.439.jpg,1,0
dataset/train/train/cats/cat.12189.jpg,cat.12189.jpg,0,4
dataset/train/train/cats/cat.10985.jpg,cat.10985.jpg,0,2
dataset/train/train/cats/cat.6085.jpg,cat.6085.jpg,0,2
dataset/train/train/cats/cat.7925.jpg,cat.7925.jpg,0,2
dataset/train/train/cats/cat.6699.jpg,cat.6699.jpg,0,4
dataset/train/train/cats/cat.10353.jpg,cat.10353.jpg,0,4
dataset/train/train/dogs/dog.7477.jpg,dog.7477.jpg,1,1
dataset/train/train/cats/cat.613.jpg,cat.613.jpg,0,4
dataset/train/train/dogs/dog.111.jpg,dog.111.jpg,1,3
dataset/train/train/dogs/dog.149.jpg,dog.149.jpg,1,3
dataset/train/train/dogs/dog.5388.jpg,dog.5388.jpg,1,3
dataset/train/train/dogs/dog.2078.jpg,dog.2078.jpg,1,4
dataset/train/train/dogs/dog.2290.jpg,dog.2290.jpg,1,0
dataset/train/train/cats/cat.12219.jpg,cat.12219.jpg,0,2
dataset/train/train/dogs/dog.5788.jpg,dog.5788.jpg,1,4
dataset/train/train/dogs/dog.5463.jpg,dog.5463.jpg,1,3
dataset/train/train/cats/cat.6039.jpg,cat.6039.jpg,0,3
dataset/train/train/dogs/dog.1293.jpg,dog.1293.jpg,1,4
dataset/train/train/cats/cat.10471.jpg,cat.10471.jpg,0,1
dataset/train/train/cats/cat.12472.jpg,cat.12472.jpg,0,0
dataset/train/train/dogs/dog.6430.jpg,dog.6430.jpg,1,1
dataset/train/train/cats/cat.5147.jpg,cat.5147.jpg,0,1
dataset/train/train/dogs/dog.5204.jpg,dog.5204.jpg,1,0
dataset/train/train/dogs/dog.10795.jpg,dog.10795.jpg,1,2
dataset/train/train/dogs/dog.3869.jpg,dog.3869.jpg,1,1
dataset/train/train/cats/cat.7562.jpg,cat.7562.jpg,0,1
dataset/train/train/cats/cat.4172.jpg,cat.4172.jpg,0,2
dataset/train/train/cats/cat.1898.jpg,cat.1898.jpg,0,4
dataset/train/train/dogs/dog.9270.jpg,dog.9270.jpg,1,2
dataset/train/train/cats/cat.12107.jpg,cat.12107.jpg,0,4
dataset/train/train/cats/cat.12449.jpg,cat.12449.jpg,0,3
dataset/train/train/dogs/dog.12211.jpg,dog.12211.jpg,1,3
dataset/train/train/cats/cat.4195.jpg,cat.4195.jpg,0,3
dataset/train/train/dogs/dog.8893.jpg,dog.8893.jpg,1,0
dataset/train/train/dogs/dog.11127.jpg,dog.11127.jpg,1,3
dataset/train/train/cats/cat.12426.jpg,cat.12426.jpg,0,4
dataset/train/train/dogs/dog.5503.jpg,dog.5503.jpg,1,2
dataset/train/train/dogs/dog.3033.jpg,dog.3033.jpg,1,1
dataset/train/train/dogs/dog.10727.jpg,dog.10727.jpg,1,0
dataset/train/train/cats/cat.8855.jpg,cat.8855.jpg,0,4
dataset/train/train/dogs/dog.9346.jpg,dog.9346.jpg,1,3
dataset/train/train/dogs/dog.10514.jpg,dog.10514.jpg,1,1
dataset/train/train/dogs/dog.6782.jpg,dog.6782.jpg,1,0
dataset/train/train/dogs/dog.5231.jpg,dog.5231.jpg,1,2
dataset/train/train/cats/cat.256.jpg,cat.256.jpg,0,0
dataset/train/train/dogs/dog.11928.jpg,dog.11928.jpg,1,2
dataset/train/train/cats/cat.9269.jpg,cat.9269.jpg,0,3
dataset/train/train/dogs/dog.7031.jpg,dog.7031.jpg,1,4
dataset/train/train/dogs/dog.9423.jpg,dog.9423.jpg,1,4
dataset/train/train/dogs/dog.3975.jpg,dog.3975.jpg,1,0
dataset/train/train/cats/cat.10979.jpg,cat.10979.jpg,0,2
dataset/train/train/cats/cat.12154.jpg,cat.12154.jpg,0,4
dataset/train/train/cats/cat.5259.jpg,cat.5259.jpg,0,0
dataset/train/train/dogs/dog.7785.jpg,dog.7785.jpg,1,2
dataset/train/train/dogs/dog.5567.jpg,dog.5567.jpg,1,3
dataset/train/train/dogs/dog.1447.jpg,dog.1447.jpg,1,3
dataset/train/train/cats/cat.7655.jpg,cat.7655.jpg,0,3
dataset/train/train/dogs/dog.1238.jpg,dog.1238.jpg,1,2
dataset/train/train/dogs/dog.7465.jpg,dog.7465.jpg,1,3
dataset/train/train/dogs/dog.4273.jpg,dog.4273.jpg,1,2
dataset/train/train/dogs/dog.4961.jpg,dog.4961.jpg,1,4
dataset/train/train/dogs/dog.8966.jpg,dog.8966.jpg,1,2
dataset/train/train/dogs/dog.483.jpg,dog.483.jpg,1,0
dataset/train/train/dogs/dog.2863.jpg,dog.2863.jpg,1,3
dataset/train/train/cats/cat.3656.jpg,cat.3656.jpg,0,4
dataset/train/train/dogs/dog.7777.jpg,dog.7777.jpg,1,3
dataset/train/train/cats/cat.9057.jpg,cat.9057.jpg,0,1
dataset/train/train/dogs/dog.2497.jpg,dog.2497.jpg,1,3
dataset/train/train/dogs/dog.2348.jpg,dog.2348.jpg,1,0
dataset/train/train/dogs/dog.4654.jpg,dog.4654.jpg,1,2
dataset/train/train/cats/cat.105.jpg,cat.105.jpg,0,3
dataset/train/train/cats/cat.10364.jpg,cat.10364.jpg,0,1
dataset/train/train/cats/cat.2436.jpg,cat.2436.jpg,0,3
dataset/train/train/cats/cat.12217.jpg,cat.12217.jpg,0,2
dataset/train/train/cats/cat.1320.jpg,cat.1320.jpg,0,4
dataset/train/train/cats/cat.7316.jpg,cat.7316.jpg,0,2
dataset/train/train/cats/cat.10784.jpg,cat.10784.jpg,0,2
dataset/train/train/dogs/dog.10985.jpg,dog.10985.jpg,1,0
dataset/train/train/cats/cat.9308.jpg,cat.9308.jpg,0,3
dataset/train/train/cats/cat.1283.jpg,cat.1283.jpg,0,0
dataset/train/train/dogs/dog.3830.jpg,dog.3830.jpg,1,1
dataset/train/train/dogs/dog.10880.jpg,dog.10880.jpg,1,2
dataset/train/train/dogs/dog.714.jpg,dog.714.jpg,1,2
dataset/train/train/dogs/dog.8234.jpg,dog.8234.jpg,1,3
dataset/train/train/cats/cat.11222.jpg,cat.11222.jpg,0,4
dataset/train/train/cats/cat.5518.jpg,cat.5518.jpg,0,1
dataset/train/train/dogs/dog.9238.jpg,dog.9238.jpg,1,3
dataset/train/train/dogs/dog.8081.jpg,dog.8081.jpg,1,4
dataset/train/train/dogs/dog.10713.jpg,dog.10713.jpg,1,0
dataset/train/train/cats/cat.7096.jpg,cat.7096.jpg,0,1
dataset/train/train/dogs/dog.20.jpg,dog.20.jpg,1,4
dataset/train/train/cats/cat.5982.jpg,cat.5982.jpg,0,0
dataset/train/train/dogs/dog.4372.jpg,dog.4372.jpg,1,3
dataset/train/train/cats/cat.12143.jpg,cat.12143.jpg,0,2
dataset/train/train/dogs/dog.1615.jpg,dog.1615.jpg,1,2
dataset/train/train/cats/cat.5204.jpg,cat.5204.jpg,0,4
dataset/train/train/cats/cat.878.jpg,cat.878.jpg,0,1
dataset/train/train/cats/cat.10769.jpg,cat.10769.jpg,0,2
dataset/train/train/cats/cat.4132.jpg,cat.4132.jpg,0,0
dataset/train/train/cats/cat.4545.jpg,cat.4545.jpg,0,1
dataset/train/train/dogs/dog.4552.jpg,dog.4552.jpg,1,3
dataset/train/train/dogs/dog.5153.jpg,dog.5153.jpg,1,3
dataset/train/train/cats/cat.7563.jpg,cat.7563.jpg,0,3
dataset/train/train/dogs/dog.2217.jpg,dog.2217.jpg,1,3
dataset/train/train/cats/cat.9244.jpg,cat.9244.jpg,0,2
dataset/train/train/dogs/dog.1094.jpg,dog.1094.jpg,1,1
dataset/train/train/cats/cat.5375.jpg,cat.5375.jpg,0,0
dataset/train/train/cats/cat.2649.jpg,cat.2649.jpg,0,1
dataset/train/train/cats/cat.6293.jpg,cat.6293.jpg,0,4
dataset/train/train/cats/cat.1972.jpg,cat.1972.jpg,0,3
dataset/train/train/dogs/dog.3070.jpg,dog.3070.jpg,1,1
dataset/train/train/cats/cat.5211.jpg,cat.5211.jpg,0,0
dataset/train/train/dogs/dog.8872.jpg,dog.8872.jpg,1,4
dataset/train/train/dogs/dog.237.jpg,dog.237.jpg,1,3
dataset/train/train/dogs/dog.6193.jpg,dog.6193.jpg,1,0
dataset/train/train/cats/cat.8775.jpg,cat.8775.jpg,0,0
dataset/train/train/cats/cat.3480.jpg,cat.3480.jpg,0,4
dataset/train/train/cats/cat.9736.jpg,cat.9736.jpg,0,4
dataset/train/train/cats/cat.2096.jpg,cat.2096.jpg,0,3
dataset/train/train/dogs/dog.793.jpg,dog.793.jpg,1,0
dataset/train/train/dogs/dog.5355.jpg,dog.5355.jpg,1,3
dataset/train/train/cats/cat.2314.jpg,cat.2314.jpg,0,1
dataset/train/train/cats/cat.7454.jpg,cat.7454.jpg,0,0
dataset/train/train/dogs/dog.8936.jpg,dog.8936.jpg,1,0
dataset/train/train/cats/cat.5139.jpg,cat.5139.jpg,0,0
dataset/train/train/dogs/dog.1034.jpg,dog.1034.jpg,1,0
dataset/train/train/dogs/dog.10286.jpg,dog.10286.jpg,1,1
dataset/train/train/dogs/dog.5718.jpg,dog.5718.jpg,1,0
dataset/train/train/cats/cat.5692.jpg,cat.5692.jpg,0,0
dataset/train/train/dogs/dog.1637.jpg,dog.1637.jpg,1,2
dataset/train/train/cats/cat.1289.jpg,cat.1289.jpg,0,3
dataset/train/train/cats/cat.11245.jpg,cat.11245.jpg,0,3
dataset/train/train/dogs/dog.9629.jpg,dog.9629.jpg,1,4
dataset/train/train/dogs/dog.10698.jpg,dog.10698.jpg,1,4
dataset/train/train/dogs/dog.5099.jpg,dog.5099.jpg,1,3
dataset/train/train/cats/cat.767.jpg,cat.767.jpg,0,4
dataset/train/train/cats/cat.10307.jpg,cat.10307.jpg,0,1
dataset/train/train/cats/cat.11258.jpg,cat.11258.jpg,0,1
dataset/train/train/dogs/dog.4375.jpg,dog.4375.jpg,1,0
dataset/train/train/cats/cat.1044.jpg,cat.1044.jpg,0,1
dataset/train/train/cats/cat.1040.jpg,cat.1040.jpg,0,2
dataset/train/train/dogs/dog.7032.jpg,dog.7032.jpg,1,3
dataset/train/train/dogs/dog.12186.jpg,dog.12186.jpg,1,2
dataset/train/train/dogs/dog.7170.jpg,dog.7170.jpg,1,1
dataset/train/train/cats/cat.12374.jpg,cat.12374.jpg,0,4
dataset/train/train/dogs/dog.9769.jpg,dog.9769.jpg,1,1
dataset/train/train/cats/cat.4344.jpg,cat.4344.jpg,0,3
dataset/train/train/cats/cat.707.jpg,cat.707.jpg,0,0
dataset/train/train/dogs/dog.10604.jpg,dog.10604.jpg,1,2
dataset/train/train/cats/cat.5706.jpg,cat.5706.jpg,0,3
dataset/train/train/dogs/dog.7083.jpg,dog.7083.jpg,1,3
dataset/train/train/dogs/dog.7455.jpg,dog.7455.jpg,1,0
dataset/train/train/cats/cat.11455.jpg,cat.11455.jpg,0,2
dataset/train/train/dogs/dog.3474.jpg,dog.3474.jpg,1,3
dataset/train/train/cats/cat.4700.jpg,cat.4700.jpg,0,1
dataset/train/train/dogs/dog.7105.jpg,dog.7105.jpg,1,1
dataset/train/train/cats/cat.7805.jpg,cat.7805.jpg,0,1
dataset/train/train/cats/cat.4300.jpg,cat.4300.jpg,0,2
dataset/train/train/dogs/dog.5374.jpg,dog.5374.jpg,1,0
dataset/train/train/cats/cat.2666.jpg,cat.2666.jpg,0,3
dataset/train/train/dogs/dog.8433.jpg,dog.8433.jpg,1,0
dataset/train/train/cats/cat.3295.jpg,cat.3295.jpg,0,4
dataset/train/train/dogs/dog.840.jpg,dog.840.jpg,1,0
dataset/train/train/cats/cat.10635.jpg,cat.10635.jpg,0,2
dataset/train/train/dogs/dog.1291.jpg,dog.1291.jpg,1,4
dataset/train/train/dogs/dog.3498.jpg,dog.3498.jpg,1,2
dataset/train/train/dogs/dog.12221.jpg,dog.12221.jpg,1,4
dataset/train/train/cats/cat.1370.jpg,cat.1370.jpg,0,0
dataset/train/train/cats/cat.7008.jpg,cat.7008.jpg,0,3
dataset/train/train/cats/cat.8702.jpg,cat.8702.jpg,0,0
dataset/train/train/cats/cat.276.jpg,cat.276.jpg,0,3
dataset/train/train/dogs/dog.4085.jpg,dog.4085.jpg,1,4
dataset/train/train/dogs/dog.919.jpg,dog.919.jpg,1,2
dataset/train/train/cats/cat.5854.jpg,cat.5854.jpg,0,4
dataset/train/train/dogs/dog.3312.jpg,dog.3312.jpg,1,0
dataset/train/train/dogs/dog.7691.jpg,dog.7691.jpg,1,3
dataset/train/train/dogs/dog.1157.jpg,dog.1157.jpg,1,4
dataset/train/train/dogs/dog.10800.jpg,dog.10800.jpg,1,0
dataset/train/train/dogs/dog.970.jpg,dog.970.jpg,1,4
dataset/train/train/dogs/dog.520.jpg,dog.520.jpg,1,2
dataset/train/train/dogs/dog.10707.jpg,dog.10707.jpg,1,0
dataset/train/train/cats/cat.8974.jpg,cat.8974.jpg,0,2
dataset/train/train/dogs/dog.1418.jpg,dog.1418.jpg,1,1
dataset/train/train/cats/cat.2257.jpg,cat.2257.jpg,0,3
dataset/train/train/dogs/dog.12330.jpg,dog.12330.jpg,1,0
dataset/train/train/cats/cat.2147.jpg,cat.2147.jpg,0,2
dataset/train/train/dogs/dog.9388.jpg,dog.9388.jpg,1,2
dataset/train/train/dogs/dog.7830.jpg,dog.7830.jpg,1,3
dataset/train/train/cats/cat.5804.jpg,cat.5804.jpg,0,3
dataset/train/train/cats/cat.3041.jpg,cat.3041.jpg,0,4
dataset/train/train/cats/cat.12098.jpg,cat.12098.jpg,0,0
dataset/train/train/cats/cat.3840.jpg,cat.3840.jpg,0,3
dataset/train/train/dogs/dog.1942.jpg,dog.1942.jpg,1,3
dataset/train/train/dogs/dog.4114.jpg,dog.4114.jpg,1,3
dataset/train/train/dogs/dog.5794.jpg,dog.5794.jpg,1,4
dataset/train/train/cats/cat.7770.jpg,cat.7770.jpg,0,4
dataset/train/train/dogs/dog.692.jpg,dog.692.jpg,1,1
dataset/train/train/dogs/dog.9374.jpg,dog.9374.jpg,1,1
dataset/train/train/dogs/dog.8938.jpg,dog.8938.jpg,1,3
dataset/train/train/dogs/dog.10340.jpg,dog.10340.jpg,1,3
dataset/train/train/dogs/dog.12208.jpg,dog.12208.jpg,1,2
dataset/train/train/cats/cat.8305.jpg,cat.8305.jpg,0,2
dataset/train/train/dogs/dog.4414.jpg,dog.4414.jpg,1,3
dataset/train/train/cats/cat.3838.jpg,cat.3838.jpg,0,4
dataset/train/train/cats/cat.10126.jpg,cat.10126.jpg,0,2
dataset/train/train/dogs/dog.6854.jpg,dog.6854.jpg,1,3
dataset/train/train/cats/cat.10531.jpg,cat.10531.jpg,0,2
dataset/train/train/cats/cat.8289.jpg,cat.8289.jpg,0,2
dataset/train/train/dogs/dog.11430.jpg,dog.11430.jpg,1,1
dataset/train/train/dogs/dog.6812.jpg,dog.6812.jpg,1,2
dataset/train/train/dogs/dog.7486.jpg,dog.7486.jpg,1,3
dataset/train/train/cats/cat.6268.jpg,cat.6268.jpg,0,4
dataset/train/train/dogs/dog.10309.jpg,dog.10309.jpg,1,2
dataset/train/train/cats/cat.6618.jpg,cat.6618.jpg,0,4
dataset/train/train/cats/cat.10523.jpg,cat.10523.jpg,0,1
dataset/train/train/cats/cat.12413.jpg,cat.12413.jpg,0,4
dataset/train/train/cats/cat.11525.jpg,cat.11525.jpg,0,0
dataset/train/train/dogs/dog.9189.jpg,dog.9189.jpg,1,3
dataset/train/train/cats/cat.9222.jpg,cat.9222.jpg,0,0
dataset/train/train/cats/cat.8639.jpg,cat.8639.jpg,0,3
dataset/train/train/dogs/dog.8794.jpg,dog.8794.jpg,1,3
dataset/train/train/cats/cat.8038.jpg,cat.8038.jpg,0,4
dataset/train/train/cats/cat.5989.jpg,cat.5989.jpg,0,2
dataset/train/train/dogs/dog.7870.jpg,dog.7870.jpg,1,1
dataset/train/train/dogs/dog.7444.jpg,dog.7444.jpg,1,1
dataset/train/train/dogs/dog.3415.jpg,dog.3415.jpg,1,4
dataset/train/train/cats/cat.942.jpg,cat.942.jpg,0,0
dataset/train/train/cats/cat.5397.jpg,cat.5397.jpg,0,0
dataset/train/train/cats/cat.12215.jpg,cat.12215.jpg,0,3
dataset/train/train/cats/cat.9571.jpg,cat.9571.jpg,0,2
dataset/train/train/cats/cat.9845.jpg,cat.9845.jpg,0,1
dataset/train/train/dogs/dog.12134.jpg,dog.12134.jpg,1,2
dataset/train/train/cats/cat.6979.jpg,cat.6979.jpg,0,1
dataset/train/train/dogs/dog.11376.jpg,dog.11376.jpg,1,2
dataset/train/train/cats/cat.1515.jpg,cat.1515.jpg,0,3
dataset/train/train/cats/cat.8234.jpg,cat.8234.jpg,0,1
dataset/train/train/dogs/dog.371.jpg,dog.371.jpg,1,4
dataset/train/train/dogs/dog.10645.jpg,dog.10645.jpg,1,2
dataset/train/train/cats/cat.9528.jpg,cat.9528.jpg,0,1
dataset/train/train/cats/cat.3133.jpg,cat.3133.jpg,0,4
dataset/train/train/dogs/dog.4276.jpg,dog.4276.jpg,1,3
dataset/train/train/cats/cat.7495.jpg,cat.7495.jpg,0,2
dataset/train/train/dogs/dog.4601.jpg,dog.4601.jpg,1,4
dataset/train/train/cats/cat.960.jpg,cat.960.jpg,0,2
dataset/train/train/dogs/dog.1464.jpg,dog.1464.jpg,1,2
dataset/train/train/dogs/dog.8791.jpg,dog.8791.jpg,1,4
dataset/train/train/dogs/dog.10280.jpg,dog.10280.jpg,1,2
dataset/train/train/cats/cat.10641.jpg,cat.10641.jpg,0,4
dataset/train/train/dogs/dog.6344.jpg,dog.6344.jpg,1,0
dataset/train/train/dogs/dog.3422.jpg,dog.3422.jpg,1,0
dataset/train/train/cats/cat.6320.jpg,cat.6320.jpg,0,4
dataset/train/train/cats/cat.1159.jpg,cat.1159.jpg,0,2
dataset/train/train/dogs/dog.6652.jpg,dog.6652.jpg,1,0
dataset/train/train/dogs/dog.7425.jpg,dog.7425.jpg,1,3
dataset/train/train/cats/cat.3166.jpg,cat.3166.jpg,0,3
dataset/train/train/cats/cat.664.jpg,cat.664.jpg,0,2
dataset/train/train/dogs/dog.5176.jpg,dog.5176.jpg,1,3
dataset/train/train/cats/cat.1478.jpg,cat.1478.jpg,0,3
dataset/train/train/cats/cat.2258.jpg,cat.2258.jpg,0,3
dataset/train/train/cats/cat.12125.jpg,cat.12125.jpg,0,1
dataset/train/train/cats/cat.9920.jpg,cat.9920.jpg,0,0
dataset/train/train/dogs/dog.1484.jpg,dog.1484.jpg,1,2
dataset/train/train/dogs/dog.8373.jpg,dog.8373.jpg,1,2
dataset/train/train/cats/cat.4879.jpg,cat.4879.jpg,0,0
dataset/train/train/cats/cat.9068.jpg,cat.9068.jpg,0,1
dataset/train/train/dogs/dog.6885.jpg,dog.6885.jpg,1,2
dataset/train/train/cats/cat.12.jpg,cat.12.jpg,0,0
dataset/train/train/cats/cat.476.jpg,cat.476.jpg,0,4
dataset/train/train/cats/cat.968.jpg,cat.968.jpg,0,0
dataset/train/train/cats/cat.5697.jpg,cat.5697.jpg,0,3
dataset/train/train/dogs/dog.342.jpg,dog.342.jpg,1,0
dataset/train/train/cats/cat.712.jpg,cat.712.jpg,0,3
dataset/train/train/dogs/dog.802.jpg,dog.802.jpg,1,0
dataset/train/train/cats/cat.7750.jpg,cat.7750.jpg,0,3
dataset/train/train/dogs/dog.9589.jpg,dog.9589.jpg,1,2
dataset/train/train/dogs/dog.6903.jpg,dog.6903.jpg,1,3
dataset/train/train/cats/cat.237.jpg,cat.237.jpg,0,4
dataset/train/train/cats/cat.8730.jpg,cat.8730.jpg,0,1
dataset/train/train/cats/cat.1275.jpg,cat.1275.jpg,0,1
dataset/train/train/cats/cat.7335.jpg,cat.7335.jpg,0,0
dataset/train/train/cats/cat.3483.jpg,cat.3483.jpg,0,1
dataset/train/train/cats/cat.2060.jpg,cat.2060.jpg,0,3
dataset/train/train/cats/cat.430.jpg,cat.430.jpg,0,4
dataset/train/train/dogs/dog.4603.jpg,dog.4603.jpg,1,1
dataset/train/train/cats/cat.10959.jpg,cat.10959.jpg,0,2
dataset/train/train/cats/cat.12378.jpg,cat.12378.jpg,0,3
dataset/train/train/cats/cat.10036.jpg,cat.10036.jpg,0,3
dataset/train/train/cats/cat.12480.jpg,cat.12480.jpg,0,1
dataset/train/train/cats/cat.5449.jpg,cat.5449.jpg,0,0
dataset/train/train/dogs/dog.5121.jpg,dog.5121.jpg,1,0
dataset/train/train/cats/cat.5509.jpg,cat.5509.jpg,0,0
dataset/train/train/dogs/dog.10585.jpg,dog.10585.jpg,1,2
dataset/train/train/cats/cat.5359.jpg,cat.5359.jpg,0,2
dataset/train/train/cats/cat.4288.jpg,cat.4288.jpg,0,2
dataset/train/train/dogs/dog.1754.jpg,dog.1754.jpg,1,1
dataset/train/train/cats/cat.10071.jpg,cat.10071.jpg,0,0
dataset/train/train/cats/cat.9835.jpg,cat.9835.jpg,0,2
dataset/train/train/dogs/dog.9702.jpg,dog.9702.jpg,1,1
dataset/train/train/cats/cat.9393.jpg,cat.9393.jpg,0,0
dataset/train/train/dogs/dog.2418.jpg,dog.2418.jpg,1,2
dataset/train/train/cats/cat.9098.jpg,cat.9098.jpg,0,2
